11320	species029	98	113	influenza A H1N1
11520	species331	339	362	type B influenza viruses
11520	species331	668	682	influenza virus
9606	species331	692	697	humans
138948	species332	40	57	Coxsackievirus A16
138948	species332	84	101	Coxsackievirus A16
138948	species332	104	107	CA16
138948	species332	366	369	CA16
138948	species332	430	433	CA16
138948	species332	495	498	CA16
138948	species332	697	700	CA16
138948	species332	1062	1065	CA16
138948	species332	1140	1143	CA16
138948	species332	1215	1218	CA16
10245	species374	9	22	vaccinia virus
10090	species374	115	118	mice
10245	species374	423	436	vaccinia virus
10245	species374	439	440	VV
10245	species374	668	669	VV
10090	species374	683	687	mouse
10090	species374	750	753	mice
10245	species374	807	808	VV
10245	species374	811	812	VV
10090	species374	870	874	mouse
10090	species374	991	994	mice
10090	species374	1058	1061	mice
10090	species374	1181	1184	mice
10090	species374	1233	1236	mice
10090	species374	1335	1338	mice
10090	species374	1485	1489	mouse
10359	species387	46	66	human cytomegalovirus
10359	species387	87	107	Human cytomegalovirus
10359	species387	110	113	HCMV
10359	species387	372	375	HCMV
10359	species387	619	622	HCMV
4932	species387	646	650	yeast
10359	species387	840	843	HCMV
10359	species387	1164	1167	HCMV
10359	species387	1246	1249	HCMV
10359	species387	1309	1312	HCMV
11103	species394	56	72	hepatitis C virus
11103	species394	149	151	HCV
11103	species394	195	197	HCV
11103	species394	336	338	HCV
11103	species394	358	360	HCV
11103	species394	853	855	HCV
11103	species394	883	885	HCV
11103	species394	980	982	HCV
11103	species394	1006	1008	HCV
11103	species394	1405	1407	HCV
11103	species394	1489	1491	HCV
85708	species416	87	111	porcine circovirus type 2
85708	species416	233	264	porcine circovirus type 2 (PCV2)
9823	species416	789	791	pig
9823	species416	1092	1095	pigs
9823	species416	1115	1117	pig
9823	species416	1210	1212	pig
511117	species420	470	487	narcissus bulb fly
511117	species420	489	505	Merodon equestris
7370	species420	515	523	house fly
7370	species420	525	539	Musca domestica
7398	species420	786	805	Glossinia pallidipes
7370	species420	820	834	Musca domestica
9606	species485	0	4	Human
11676	species485	76	80	HIV-1
11676	species485	431	435	HIV-1
11676	species485	503	507	HIV-1
9606	species485	595	599	human
11676	species485	904	908	HIV-1
11676	species485	969	973	HIV-1
11676	species485	1071	1075	HIV-1
11676	species485	1376	1380	HIV-1
3983	species534	49	55	cassava
478098	species534	177	193	Manihot glaziovii
3983	species534	212	218	cassava
137758	species534	343	368	Cassava brown streak virus
137758	species534	371	374	CBSV
946046	species534	382	415	Ugandan cassava brown streak virus
946046	species534	418	422	UCBSV
137758	species534	647	650	CBSV
946046	species534	656	660	UCBSV
946046	species534	852	856	UCBSV
137758	species534	1018	1021	CBSV
946046	species534	1027	1031	UCBSV
3983	species534	1055	1061	cassava
137758	species534	1093	1096	CBSV
478098	species534	1141	1157	Manihot glaziovii
3983	species534	1253	1259	cassava
137758	species534	1290	1293	CBSV
946046	species534	1299	1303	UCBSV
3983	species534	1401	1407	cassava
11176	species544	60	66	class I
11176	species544	72	105	class II Newcastle disease viruses
11176	species544	180	186	class I
11176	species544	192	240	class II strains of Newcastle disease virus (NDV)
11176	species544	371	373	NDV
11176	species544	599	601	NDV
11176	species544	651	653	NDV
11176	species544	682	688	class I
11176	species544	738	744	class I
11176	species544	822	830	NDV09-034
11176	species544	869	889	class II NDV isolates
11176	species544	1488	1499	NDV isolates
9606	species545	236	240	human
1314	species545	340	361	Streptococcus pyogenes
446	species545	389	410	Legionella pneumophila
11320	species545	463	485	human influenza virus A
12814	species545	520	546	respiratory syncytial virus
446	species545	1038	1051	L. pneumophila
1314	species545	1178	1188	S. pyogenes
11320	species545	1332	1352	human influenza virus
12814	species545	1358	1384	respiratory syncytial virus
12275	species546	13	35	Tomato black ring virus
12275	species546	156	178	Tomato black ring virus
12275	species546	181	184	TBRV
12275	species546	422	425	TBRV
12275	species546	612	615	TBRV
11103	species547	32	34	HCV
9606	species547	52	56	human
11103	species547	84	86	HCV
11103	species547	309	311	HCV
11103	species547	353	355	HCV
11103	species547	471	473	HCV
11103	species547	579	581	HCV
9606	species547	1133	1137	human
9606	species547	1276	1280	human
11676	species548	120	124	HIV-1
11676	species548	146	150	HIV-1
11676	species548	310	314	HIV-1
11676	species548	439	443	HIV-1
12721	species548	809	811	HIV
932662	species552	68	89	mud crab dicistrovirus
932662	species552	94	115	Mud crab dicistrovirus
932662	species552	118	121	MCDV
6761	species552	244	251	mud crab
932662	species552	281	284	MCDV
932662	species552	333	336	MCDV
932662	species552	1063	1066	MCDV
932662	species552	1138	1141	MCDV
932662	species552	1245	1248	MCDV
12637	species568	108	113	dengue
12637	species568	175	186	dengue virus
12637	species568	410	421	dengue virus
12637	species568	573	578	dengue
12637	species568	1273	1284	dengue virus
12637	species568	1329	1334	dengue
11234	species572	14	26	measles virus
9544	species572	113	126	rhesus monkeys
11234	species572	240	252	measles virus
11234	species572	255	256	MV
11234	species572	685	697	measles virus
11234	species572	748	749	MV
9544	species572	968	981	rhesus monkeys
9544	species572	984	997	Macaca mulatta
11234	species572	1045	1046	MV
11234	species572	1141	1142	MV
11234	species572	1426	1427	MV
11234	species572	1547	1548	MV
11234	species572	1733	1734	MV
9606	species574	122	126	human
9606	species574	171	175	human
4932	species574	193	216	Saccharomyces cerevisiae
4932	species574	404	408	yeast
4932	species574	903	907	yeast
12721	species614	163	184	human immunodeficiency
11103	species614	190	208	hepatitis C viruses
11103	species614	296	298	HCV
12721	species614	328	355	human immunodeficiency virus
12721	species614	358	360	HIV
11103	species614	435	437	HCV
11103	species614	523	525	HCV
12721	species614	714	716	HIV
11103	species614	737	739	HCV
12721	species614	741	743	HIV
12721	species614	846	848	HIV
11103	species614	943	945	HCV
11103	species614	964	966	HCV
12721	species614	1029	1031	HIV
12721	species614	1098	1100	HIV
12721	species614	1315	1317	HIV
11103	species614	2271	2273	HCV
12721	species614	2275	2277	HIV
138949	species653	451	467	coxsackievirus A9
138949	species653	470	473	CAV9
138949	species653	814	817	CAV9
138949	species653	994	997	CAV9
138949	species653	1115	1118	CAV9
138949	species653	1217	1220	CAV9
12267	species655	661	692	Red clover necrotic mosaic virus
12267	species655	695	699	RCNMV
12267	species655	703	707	RCNMV
12267	species655	1328	1332	RCNMV
337051	species657	27	53	human papillomavirus type 8
337051	species657	109	146	Beta human papillomavirus (HPV) type 8
337051	species657	356	369	genus Beta HPV
9606	species657	709	713	human
337051	species657	736	739	HPV8
337051	species657	834	837	HPV8
9606	species657	936	940	human
337051	species657	968	971	HPV8
337051	species657	1067	1070	HPV8
337041	species657	1138	1142	HPV16
337051	species657	1149	1152	HPV8
9606	species657	1488	1492	human
337051	species657	1647	1650	HPV8
10407	species658	47	63	hepatitis B virus
10407	species658	135	151	hepatitis B virus
10407	species658	154	156	HBV
10407	species658	421	423	HBV
12092	species660	69	85	hepatitis A virus
12092	species660	147	163	hepatitis A virus
12092	species660	166	168	HAV
9031	species660	192	195	hens
12092	species660	242	244	HAV
12092	species660	258	260	HAV
12092	species660	497	499	HAV
12092	species660	836	838	HAV
12092	species660	915	917	HAV
12092	species660	1022	1024	HAV
12092	species660	1118	1120	HAV
9031	species660	1131	1134	hens
12092	species660	1300	1316	hepatitis A virus
28314	species685	102	128	Aleutian mink disease virus
28314	species685	133	166	Aleutian mink disease virus (AMDV)
452646	species685	249	252	mink
28314	species685	402	405	AMDV
28314	species685	716	719	AMDV
452646	species685	841	844	Mink
452646	species685	1054	1057	mink
28314	species685	1311	1322	AMDV strains
28314	species685	1331	1342	AMDV strains
111792	species687	33	86	infectious hypodermal and hematopoietic necrosis virus
111792	species687	171	224	Infectious hypodermal and hematopoietic necrosis virus
111792	species687	227	231	IHHNV
29019	species687	291	310	Penaeus stylirostris
6689	species687	368	383	Penaeus vannamei
111792	species687	633	637	IHHNV
111792	species687	1088	1092	IHHNV
10245	species715	2	15	vaccinia virus
10245	species715	396	409	vaccinia virus
10245	species715	412	413	VV
12643	species715	420	435	ectromelia virus
10245	species715	725	738	vaccinia virus
10245	species715	1248	1279	vaccinia virus strain Copenhagen
10245	species715	1282	1286	VVCop
10245	species715	1693	1706	vaccinia virus
10245	species715	1849	1862	vaccinia virus
10245	species715	1904	1917	vaccinia virus
10535	species720	0	9	Adenovirus
129951	species720	67	83	Adenovirus type 5
129951	species720	86	88	Ad5
129951	species720	461	463	Ad5
9606	species720	503	507	human
10090	species720	572	576	mouse
129951	species720	639	641	Ad5
10535	species720	940	941	Ad
129951	species720	969	971	Ad5
10535	species720	1069	1070	Ad
129951	species720	1098	1100	Ad5
12145	species721	461	484	Tomato bushy stunt virus
12145	species721	487	490	TBSV
4932	species721	498	521	Saccharomyces cerevisiae
12145	species721	823	826	TBSV
4932	species721	835	839	yeast
4932	species721	880	884	yeast
12145	species721	908	911	TBSV
12145	species721	940	943	TBSV
4932	species721	1007	1011	yeast
4100	species721	1054	1074	Nicotiana benthamiana
12145	species721	1124	1127	TBSV
12145	species721	1186	1189	TBSV
11723	species722	0	28	Simian immunodeficiency virus
9531	species722	39	52	sooty mangabey
9544	species722	58	71	rhesus macaque
11723	species722	336	344	SIVmac239
3489	species722	465	473	jackfruit
11723	species722	598	606	SIVmac239
11723	species722	642	650	SIVmac239
11723	species722	755	783	simian immunodeficiency virus
11723	species722	786	788	SIV
11723	species722	910	918	SIVmac239
11723	species722	1001	1009	SIVmac239
11723	species722	1160	1162	SIV
11723	species722	1209	1217	SIVmac239
11676	species722	1239	1256	HIV-1 strain NL4-3
11723	species722	1324	1329	SIVmac
11723	species722	1335	1339	SIVsm
11676	species722	1434	1438	HIV-1
11723	species722	1452	1457	SIVcpz
11723	species722	1494	1502	SIVmac239
11723	species722	1651	1656	SIVmac
11723	species722	1662	1666	SIVsm
11723	species722	1716	1721	SIVcpz
11676	species722	1727	1731	HIV-1
11709	species722	1783	1787	HIV-2
11723	species722	1939	1944	SIVmac
11723	species722	1950	1954	SIVsm
11676	species722	1995	1999	HIV-1
11723	species722	2005	2010	SIVcpz
11176	species723	41	63	Newcastle disease virus
12814	species723	95	121	respiratory syncytial virus
11250	species723	143	175	Human respiratory syncytial virus
11250	species723	178	180	RSV
11250	species723	313	315	RSV
11250	species723	409	411	RSV
11250	species723	458	460	RSV
11176	species723	573	595	Newcastle disease virus
11176	species723	598	600	NDV
11250	species723	689	691	RSV
11176	species723	764	766	NDV
10090	species723	864	867	mice
11250	species723	928	930	RSV
11250	species723	1070	1072	RSV
10090	species723	1235	1238	mice
11250	species723	1245	1247	RSV
11250	species723	1276	1278	RSV
10090	species723	1318	1321	mice
10090	species723	1406	1409	mice
11250	species723	1447	1449	RSV
11250	species723	1504	1506	RSV
10090	species723	1520	1523	mice
11250	species723	1562	1564	RSV
11676	species724	35	39	HIV-1
11676	species724	414	418	HIV-1
11676	species724	757	761	HIV-1
11676	species724	947	951	HIV-1
11676	species724	1060	1064	HIV-1
11676	species724	1465	1469	HIV-1
11676	species724	1752	1756	HIV-1
12721	species724	1974	1976	HIV
12721	species725	3	5	HIV
11276	species725	15	40	vesicular stomatitis virus
12721	species725	148	150	HIV
11276	species725	163	188	vesicular stomatitis virus
11276	species725	201	203	VSV
12037	species725	234	238	viral
12721	species725	264	266	HIV
11276	species725	279	281	VSV
11276	species725	346	348	VSV
12037	species725	364	368	virus
12037	species725	416	420	viral
12721	species725	486	488	HIV
11276	species725	501	503	VSV
12037	species725	543	547	viral
12721	species725	608	610	HIV
11276	species725	620	622	VSV
12721	species725	732	734	HIV
12721	species725	745	747	HIV
10298	species726	194	220	herpes simplex virus type 1
10298	species726	223	227	HSV-1
10345	species726	234	251	pseudorabies virus
10345	species726	254	256	PRV
10335	species726	272	293	varicella-zoster virus
10335	species726	296	298	VZV
10298	species726	438	442	HSV-1
10298	species726	619	623	HSV-1
10335	species726	626	628	VZV
10345	species726	635	637	PRV
10335	species726	735	737	VZV
10298	species726	876	880	HSV-1
10345	species726	886	888	PRV
10335	species726	930	932	VZV
10335	species726	986	988	VZV
10335	species726	1186	1188	VZV
10335	species726	1229	1231	VZV
10335	species726	1349	1351	VZV
10298	species726	1552	1556	HSV-1
10345	species726	1561	1563	PRV
11619	species727	306	316	Junin virus
11619	species727	319	322	JUNV
11620	species727	329	339	Lassa virus
11620	species727	342	345	LASV
9606	species727	411	415	human
11619	species727	532	535	JUNV
11620	species727	746	749	LASV
11619	species727	806	809	JUNV
11620	species727	811	814	LASV
11619	species727	1155	1158	JUNV
11620	species727	1164	1167	LASV
10090	species727	1298	1302	mouse
11619	species727	1478	1481	JUNV
11620	species727	1487	1490	LASV
37296	species729	46	84	Kaposi's sarcoma-associated herpesvirus
37296	species729	89	127	Kaposi's sarcoma-associated herpesvirus
37296	species729	130	133	KSHV
9606	species729	164	168	human
37296	species729	306	309	KSHV
37296	species729	869	872	KSHV
37296	species729	949	952	KSHV
37296	species729	993	996	KSHV
9606	species729	1009	1013	human
37296	species729	1053	1056	KSHV
37296	species729	1312	1315	KSHV
11786	species730	11	22	Friend virus
10090	species730	69	72	mice
10090	species730	210	213	mice
11786	species730	220	236	Friend retrovirus
11786	species730	239	240	FV
10090	species730	765	769	mouse
10090	species730	1074	1077	mice
11786	species730	1152	1153	FV
10090	species730	1279	1283	mouse
11176	species732	61	83	Newcastle disease virus
11234	species732	96	108	measles virus
11234	species732	196	208	Measles virus
11234	species732	211	212	MV
11234	species732	438	439	MV
11234	species732	488	489	MV
11234	species732	731	732	MV
11234	species732	780	781	MV
11176	species732	943	965	Newcastle disease virus
11176	species732	968	970	NDV
11234	species732	988	989	MV
11176	species732	1006	1010	NDV-H
11234	species732	1029	1030	MV
11176	species732	1033	1037	NDV-H
11176	species732	1162	1166	NDV-H
11234	species732	1411	1412	MV
11234	species732	1436	1437	MV
11176	species732	1460	1462	NDV
11234	species732	1679	1680	MV
11176	species732	1687	1689	NDV
11234	species732	1708	1709	MV
11234	species732	1830	1831	MV
10255	species734	0	6	Variola
10244	species734	12	28	monkeypox viruses
10245	species734	144	157	Vaccinia virus
10245	species734	160	163	VacV
9606	species734	755	760	humans
10244	species734	818	832	monkeypox virus
10244	species734	835	837	MPX
10255	species734	844	856	variola virus
10255	species734	859	862	VarV
10090	species734	1021	1025	mouse
10245	species734	1051	1054	VacV
10245	species734	1309	1312	VacV
10255	species734	1315	1318	VarV
10244	species734	1325	1327	MPX
10244	species734	1557	1559	MPX
11320	species735	56	59	H1N1
11320	species735	65	86	H5 influenza a viruses
10090	species735	91	94	mice
11320	species735	99	117	Influenza A viruses
9606	species735	123	127	human
11320	species735	228	231	H1N1
11320	species735	287	290	H1N1
11320	species735	301	307	H1N1pdm
11320	species735	310	326	influenza A virus
9606	species735	383	387	human
9823	species735	401	405	swine
11320	species735	487	501	H1N1pdm viruses
9606	species735	506	511	humans
10090	species735	671	675	mouse
11320	species735	831	843	H1N1pdm virus
9606	species735	893	897	human
10090	species735	928	932	mouse
10090	species735	1096	1100	mouse
11320	species735	1271	1285	H1N1pdm viruses
11320	species735	1421	1430	H5 viruses
10090	species735	1435	1438	mice
11320	species735	1500	1518	influenza A viruses
11320	species735	1703	1721	influenza A viruses
10090	species735	1730	1734	mouse
9606	species735	1904	1908	human
11320	species735	1910	1916	H1N1pdm
11676	species736	36	49	HIV-1 CRF01_AE
11676	species736	200	204	HIV-1
11676	species736	331	335	HIV-1
11676	species736	569	573	HIV-1
11676	species736	707	714	CRF01_AE
11676	species736	840	848	subtype B
11676	species736	914	921	CRF01_AE
12721	species736	1063	1065	HIV
11676	species736	1127	1134	CRF01_AE
11676	species736	1140	1148	subtype B
12721	species736	1378	1380	HIV
12721	species736	1550	1552	HIV
11084	species766	33	61	tick-borne encephalitis virus
11084	species766	148	182	Tick-borne encephalitis (TBE) virus
9606	species766	246	250	human
11084	species766	323	325	TBE
11084	species766	429	431	TBE
11084	species766	576	584	TBE virus
11084	species766	628	636	TBE virus
9606	species766	818	822	human
11084	species766	835	843	TBE virus
11084	species766	971	979	TBE virus
11084	species766	1058	1066	TBE virus
11084	species766	1204	1214	TBE viruses
11084	species766	1451	1459	TBE virus
11084	species766	1497	1499	TBE
